timestamp,date_A,time_A,ac_power__5034,ambient_temp__4217,dc_power__5033,inv1_ac_current__4206,inv1_ac_power__4207,inv1_ac_voltage__4205,inv1_dc_current1__4203,inv1_dc_current2__4204,inv1_dc_voltage__4202,inv2_ac_current__4212,inv2_ac_power__4213,inv2_ac_voltage__4211,inv2_dc_current1__4209,inv2_dc_current2__4210,inv2_dc_voltage__4208,module_temp_1__4218,module_temp_2__4219,module_temp_3__4220,module_temp_4__4221,module_temp_5__4222,module_temp_6__4223,module_temp_7__4224,module_temp_8__4225,poa_irradiance__4214,poa_irradiance_refcell1__4215,poa_irradiance_refcell2__4216,system_id,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,site_location,latitude,longitude,elevation_m,dc_capacity_kW,kg_climate,pvcz_composite,pvcz_t_rack,pvcz_t_roof,pvcz_humidity,pvcz_wind,tracking,azimuth,tilt
30-03-2019 16:00,30-03-2019,16:00,2807.813,26.68333,2886.9421,5.792355,1434.339,284.5177,4.609,0.042,346.75,5.515456,1373.474,282.2373,3.753,-0.009,340.3333,41.525,42.83333,41.125,40.475,40.09167,39.875,39.48333,38.95,593.0842,567.9599,571.6042,1403,23.5,0.87,0.097,0.63,120,912,891,0,7,15.3,317,485,0,727,0.304,60.09,32.2,0.94,0.16,1019,2.1,120,3.2,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
30-03-2019 17:00,30-03-2019,17:00,1472.986,24.90833,1464.6236,3.851998,759.1809,284.4236,2.53275,0.042,354.6333,3.479425,713.8051,281.5488,1.595,-0.009,347.75,33.54167,34.29167,33.375,32.7,32.68333,32.38334,32.25833,32.04167,340.4659,308.9624,310.3701,1403,23.8,0.84,0.098,0.63,124,926,961,0,7,15.6,385,353,0,704,0.305,60.26,25.41,0.94,0.16,1018,2.1,117,3,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
30-03-2019 18:00,30-03-2019,18:00,-69.9074,21.41666,102.1295,2.620754,-32.93111,284.369,0.2915,0.039,330.05,2.345261,-36.97634,282.0055,-0.01375,-0.009,305.5833,23.89166,23.7,23.5,23.5,23.65,23.38333,23.41666,23.20833,37.64897,35.64265,34.80391,1403,24.1,0.78,0.093,0.63,122,927,957,0,4,16,498,168,0,649,0.308,60.56,25.72,0.95,0.16,1017,2.2,112,2.7,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
30-03-2019 19:00,30-03-2019,19:00,-192.0309,19.90833,2.5088,2.378824,-100.0361,282.1675,0.042,0.039,68.95,2.208404,-91.99481,280.6079,-0.224,-0.007,13.31667,20.80833,20.81667,20.55833,20.46667,20.65833,20.55,20.45833,20.45833,-2.166847,0.2059,0,1403,24.3,0.75,0.089,0.63,116,910,880,0,0,16.2,116,910,0,880,0.311,60.68,32.92,0.94,0.16,1016,2.3,107,2.7,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
30-03-2019 20:00,30-03-2019,20:00,-194.4198,18.70833,0.037,2.437141,-100.5989,282.7968,0.042,0.03875,0.4,2.338536,-93.82088,281.964,0.03,-0.00625,0.2,19.425,19.45833,19.24167,19.16667,19.38333,19.21667,19.125,19.10833,-2.166847,0.01871818,0,1403,24.4,0.7,0.082,0.63,105,878,740,0,0,16.3,105,878,0,740,0.314,60.75,43.7,0.94,0.16,1016,2.3,103,2.8,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
30-03-2019 21:00,30-03-2019,21:00,-189.9687,19.49167,0.0315,2.172167,-97.49142,280.1328,0.0415,0.0385,0.4,2.223512,-92.47723,280.8141,0.0035,-0.006,0.2,20.70833,20.75,20.56667,20.54167,20.7,20.60833,20.51667,20.51667,-1.083424,0,0,1403,24.1,0.66,0.08,0.63,93,809,546,0,0,16.4,93,809,0,546,0.315,62.06,55.98,0.94,0.16,1016,2.4,107,3.2,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
30-03-2019 22:00,30-03-2019,22:00,-188.1576,18.35833,0.0157,2.144472,-97.41224,279.7787,0.042,0.037,0.4,2.088276,-90.74539,279.3566,-0.0735,-0.00625,0.2,19.275,19.18333,18.93333,18.95833,19.1,18.89167,18.90833,18.79167,-2.076562,0.01871818,0,1403,23.4,0.65,0.077,0.63,74,683,320,0,0,16.6,74,683,0,320,0.315,65.57,68.89,0.94,0.16,1016,2.4,114,3.8,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
30-03-2019 23:00,30-03-2019,23:00,-190.6345,17.83333,0.018,2.252099,-98.5967,280.961,0.042,0.036,0.4,2.171227,-92.03782,280.3161,-0.06025,-0.006,0.2,18.5,18.5,18.3,18.24167,18.275,18.00833,18.04167,17.8,-1.625135,0,0,1403,21.9,0.66,0.075,0.63,41,390,95,0,0,17.2,41,390,0,95,0.317,74.62,81.98,0.93,0.16,1016,2.4,119,3.8,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 00:00,31-03-2019,00:00,-190.7716,16.58333,0.0364,2.316009,-99.84609,281.493,0.042,0.036,0.4,2.088878,-90.92551,279.4402,0.03175,-0.006,0.2,17.58333,17.51667,17.275,17.25,17.18333,16.975,17.08333,16.86667,-1.083424,0,0,1403,21,0.69,0.075,0.63,0,0,0,0,0,17.6,0,0,0,0,0.319,80.68,95.24,0.93,0.16,1016,2.4,125,4.2,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 01:00,31-03-2019,01:00,-189.4145,16.65833,0.0306,2.165087,-97.68518,279.9698,0.042,0.036,0.4,2.13186,-91.72931,280.0059,0.00275,-0.006,0.2,16.90833,16.925,16.70833,16.85,16.85,16.5,16.68333,16.30833,-1.083424,0,0,1403,20.6,0.7,0.077,0.63,0,0,0,0,0,17.9,0,0,0,0,0.317,84.28,108.17,0.93,0.16,1016,2.4,131,4.1,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 02:00,31-03-2019,02:00,-190.1481,16.09167,0.0353,2.225545,-98.2714,280.4784,0.042,0.036,0.4,2.166868,-91.87666,280.3009,0.0265,-0.006,0.2,16.95833,16.89167,16.675,16.725,16.7,16.4,16.5,16.23333,-1.083424,0,0,1403,20.2,0.71,0.08,0.63,0,0,0,0,0,18,0,0,0,0,0.309,87.27,120.59,0.93,0.16,1017,2.4,140,3.7,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 03:00,31-03-2019,03:00,-188.1818,16.00833,0.0357,2.210552,-97.89635,280.3917,0.042,0.036,0.4,2.01987,-90.28545,278.82,0.0285,-0.006,0.2,17.425,17.4,17.2,17.25833,17.29167,16.96667,17.09167,16.8,-1.083424,0.01871818,0,1403,19.9,0.72,0.081,0.63,0,0,0,0,0,18,0,0,0,0,0.303,89,131.98,0.93,0.16,1016,2.4,149,3.4,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 04:00,31-03-2019,04:00,-188.5466,15.55,0.0436,2.203211,-97.63224,280.2351,0.042,0.036,0.5666667,2.064202,-90.91439,279.2018,0.003,-0.006,0.2166667,17.71667,17.66667,17.41667,17.4,17.4,17.275,17.275,17.125,0,0,0,1403,19.7,0.73,0.08,0.63,0,0,0,0,0,18,0,0,0,0,0.302,89.98,141.36,0.93,0.16,1016,2.4,155,3.2,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 05:00,31-03-2019,05:00,-187.9881,14.91667,0.0336,2.177106,-97.60858,280.1592,0.042,0.036,0.4,2.016737,-90.37949,278.902,0.01775,-0.006,0.2,16.11667,16.1,15.81667,15.75833,15.70833,15.5,15.6,15.4,-1.083424,0,0,1403,19.4,0.74,0.08,0.63,0,0,0,0,0,18,0,0,0,0,0.299,91.59,146.9,0.93,0.16,1016,2.4,166,3,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 06:00,31-03-2019,06:00,-187.8138,14.15,5.2166,2.134989,-97.54562,279.5923,0.045,0.036,54.73333,2.006543,-90.26817,278.6524,0.055,-0.006,15.98333,15.30833,15.4,15.11667,15.10833,15.05833,14.9,14.81667,14.725,-0.9931383,0.4117999,0,1403,19.1,0.75,0.082,0.63,0,0,0,0,0,18,0,0,0,0,0.296,93.23,146.61,0.94,0.16,1016,2.4,181,2.7,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 07:00,31-03-2019,07:00,194.7279,15.25833,450.9797,2.245958,106.9446,279.9647,0.6462499,0.036,362.9333,1.969649,87.78326,277.9481,0.6005,-0.006,342.0833,17.98333,18.35833,18.075,17.825,17.88333,17.45,17.39167,17.275,93.53558,75.50651,82.33292,1403,18.8,0.78,0.084,0.63,0,0,0,0,0,18,0,0,0,0,0.295,94.88,140.63,0.93,0.16,1015,2.3,183,2.7,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 08:00,31-03-2019,08:00,1532.148,19.225,1293.7014,3.663635,791.8336,280.3677,2.55675,0.03625,362.45,3.410844,740.3144,279.6378,0.99575,-0.006,357.5333,28.35,28.55833,27.425,27.80833,28.25833,27.55,27.6,27.25,359.6967,312.3188,320.5839,1403,18.5,0.8,0.086,0.63,0,0,0,0,0,18,0,0,0,0,0.295,96.89,131,0.93,0.16,1015,2.3,190,2.8,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 09:00,31-03-2019,09:00,2861.066,23.21667,2704.9232,5.72513,1451.431,282.0226,4.69025,0.039,343.4333,5.559891,1409.635,280.9021,3.1545,-0.009,343.5833,41.59167,43.49166,41.45833,41.89167,42.8,42.35833,43.38333,42.975,613.0372,578.0427,588.0248,1403,18.2,0.82,0.09,0.63,0,0,0,0,1,18.1,0,0,0,0,0.294,99.09,119.48,0.94,0.16,1015,2.3,200,2.9,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 10:00,31-03-2019,10:00,3840.307,25.15833,4219.601,7.396293,1944.972,284.2214,6.4575,0.042,330.4167,7.200409,1895.335,281.3416,6.2905,-0.009,329.8667,50.65,52.18333,49.2,49.55833,49.89167,49.00833,50.15,49.38333,831.7082,800.3767,808.9088,1403,17.9,0.84,0.095,0.63,0,0,0,0,0,17.9,0,0,0,0,0.292,100,106.99,0.94,0.16,1016,2.4,208,2.8,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 11:00,31-03-2019,11:00,4490.459,27.075,4450.055,8.485381,2266.828,284.677,7.74175,0.042,319.85,8.348327,2223.631,283.0245,6.16675,-0.009,318.3667,56.8,58.35,54.775,55.60833,55.425,54.11666,55.19167,54.2,997.2012,967.0543,971.0594,1403,18.1,0.86,0.1,0.63,0,0,0,0,0,18.1,0,0,0,0,0.29,100,94.03,0.94,0.16,1016,2.4,217,2.7,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 12:00,31-03-2019,12:00,5158.444,28.18333,5629.9779,9.637355,2602.547,285.8185,9.09975,0.04275,311.55,9.504183,2555.897,283.8487,8.879,-0.009,313.6,60.19167,62.28333,58.525,58.90833,59,58.08333,59.13333,58.45833,1170.549,1139.773,1135.009,1403,19.8,0.89,0.102,0.63,49,395,112,0,0,18.7,49,395,0,112,0.288,93.18,80.76,0.94,0.16,1017,2.5,226,3.3,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 13:00,31-03-2019,13:00,3091.824,27.66667,3374.9728,6.517868,1609.402,285.9622,5.33675,0.045,329.6,6.058867,1482.422,284.3695,4.997,-0.009,321,51.9,53.39167,50.9,50.99166,51.09999,50.625,51.14166,50.65833,684.3625,645.2606,700.2057,1403,21.9,0.92,0.099,0.63,82,677,339,0,0,18.6,82,677,0,339,0.287,81.41,67.65,0.94,0.16,1017,2.4,220,3.4,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 14:00,31-03-2019,14:00,4894.589,28.75,5353.438,9.253549,2473.768,287.2708,8.443999,0.045,319.8167,9.074888,2420.821,285.4975,8.301,-0.009,318.2,55.30833,58.11666,54.68333,53.84999,53.75,54.05,54.00833,53.96666,1077.555,1052.143,1052.615,1403,23.6,0.95,0.092,0.63,98,810,565,0,0,18.4,98,810,0,565,0.285,72.5,54.75,0.94,0.16,1017,2.4,213,3.3,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 15:00,31-03-2019,15:00,3822.915,29.60833,4193.4257,7.443062,1931.707,286.2275,6.7925,0.045,311.3333,7.281714,1891.208,284.2925,6.640749,-0.009,311.3333,56.14166,57.99166,55.24166,55.15833,55.2,55.15,54.91667,54.73333,845.6121,824.8289,829.0794,1403,24.5,0.97,0.088,0.63,107,880,756,0,0,18.4,107,880,0,756,0.284,68.83,42.5,0.93,0.16,1016,2.4,210,3.1,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 16:00,31-03-2019,16:00,3195.251,28.74167,3571.1816,6.4562,1615.374,286.7223,5.14025,0.0435,351.25,6.221607,1579.877,283.2933,5.07525,-0.009,345.5,41.05,42.55,40.90833,40.26667,40.425,40.39167,40.20833,40.18333,664.3193,641.8869,647.9838,1403,25.3,0.98,0.088,0.63,114,913,889,0,0,18.2,114,913,0,889,0.283,64.84,31.85,0.93,0.16,1016,2.5,220,2.9,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 17:00,31-03-2019,17:00,1497.5873,27.54167,1770.4815,3.981627,772.4658,285.8299,2.55225,0.042,354.95,3.643576,725.1215,283.3653,2.4745,-0.009,344.6167,35.95833,36.69167,35.68333,35,35.05833,34.90833,34.875,34.525,341.0076,316.1761,320.5749,1403,26,1.02,0.094,0.63,120,924,957,0,0,17.8,120,924,0,957,0.282,60.69,25.02,0.93,0.16,1015,2.5,225,2.5,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 18:00,31-03-2019,18:00,43.4589,24.90833,306.0182,2.652283,27.53509,284.526,0.48225,0.042,327.6333,2.383624,15.92382,282.2591,0.437,-0.009,313.6833,28.45833,28.54167,28.28333,27.95833,28.05833,27.95,27.86667,27.75,57.06031,55.76486,56.87125,1403,26.6,1.06,0.108,0.63,127,910,949,0,0,17.4,127,910,0,949,0.281,57.06,25.37,0.94,0.16,1015,2.6,225,2,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 19:00,31-03-2019,19:00,-193.2884,23,7.3067,2.551699,-101.1865,283.256,0.042,0.03975,86.89999,2.27302,-92.10192,280.9239,0.03,-0.009,9.65,24.46667,24.45,24.25833,24.125,24.325,24.23333,24.09167,24.14166,-1.444565,0.1497454,0,1403,27.1,1.11,0.119,0.63,128,885,873,0,0,16.9,128,885,0,873,0.278,53.74,32.67,0.94,0.16,1014,2.6,216,1.8,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 20:00,31-03-2019,20:00,-193.9731,22.58333,0.057,2.540175,-101.3135,283.6069,0.042,0.039,0.6,2.281696,-92.65961,281.2815,0.03,-0.009,0.4,24.30833,24.36667,24.175,23.96667,24.11667,23.99167,23.99167,23.91666,0,0.01871818,0,1403,27.3,1.14,0.123,0.63,121,841,730,0,7,16.5,286,431,0,598,0.276,51.57,43.52,0.94,0.16,1013,2.7,208,1.7,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 21:00,31-03-2019,21:00,-192.3239,20.89167,0.0353,2.456513,-100.2685,282.8308,0.042,0.039,0.3833333,2.225808,-92.05543,280.7477,0.03,-0.0085,0.2,20.9,20.9,20.7,20.675,20.71667,20.49167,20.49167,20.3,-2.166847,0,0,1403,27.1,1.18,0.132,0.63,111,760,538,0,0,16,111,760,0,538,0.275,50.81,55.84,0.95,0.16,1013,2.7,197,1.7,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 22:00,31-03-2019,22:00,-190.0838,21.65,0.005,2.21938,-97.63055,280.4189,0.042,0.039,0.6,2.244951,-92.45321,280.8442,-0.09999999,-0.009,0.4,23.60833,23.53333,23.39166,23.325,23.43333,23.2,23.23333,23.09167,0,0,0,1403,26.5,1.22,0.129,0.63,87,629,315,0,7,16.5,177,97,0,212,0.272,54.24,68.77,0.95,0.16,1014,2.6,184,1.8,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
31-03-2019 23:00,31-03-2019,23:00,-191.9778,20.01667,0.0115,2.323258,-99.32455,281.5982,0.042,0.039,0.3666666,2.271703,-92.65329,281.2411,-0.08275,-0.008249999,0.2,20.75833,20.73333,20.475,20.4,20.46667,20.25,20.24167,20.06667,-2.166847,0.01871818,0,1403,24.6,1.24,0.125,0.63,46,341,95,7,3,17.8,68,7,7,69,0.27,65.88,81.86,0.94,0.16,1014,2.6,163,1.7,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
01-04-2019 00:00,01-04-2019,00:00,-190.464,17.99167,-0.0034,2.306683,-99.14368,281.3252,0.042,0.039,0.4,2.156222,-91.32037,280.0905,-0.17325,-0.006,0.2,19.03333,19.05833,18.8,18.68333,18.7,18.51667,18.45833,18.35,-1.083424,0,0,1403,23.3,1.45,0.162,0.62,0,0,0,0,0,17.9,0,0,0,0,0.268,71.6,95.12,0.95,0.16,1014,2.7,166,2,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
01-04-2019 01:00,01-04-2019,01:00,-188.3597,16.71667,0.0279,2.055726,-96.52499,278.8522,0.042,0.036,0.4,2.192898,-91.83468,280.5309,-0.01075,-0.006,0.2,17.15,17.18333,16.90833,16.875,16.96667,16.71667,16.71667,16.6,-1.083424,0,0,1403,22.8,1.43,0.2,0.62,0,0,0,0,3,18.3,0,0,0,0,0.268,75.92,108.03,0.95,0.16,1015,2.8,174,2,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
01-04-2019 02:00,01-04-2019,02:00,-187.9768,16.875,0.0384,2.116768,-96.99261,279.446,0.042,0.036,0.4,2.100678,-90.98419,279.5779,0.04175,-0.006,0.2,17.16667,17.2,16.95,16.875,16.9,16.69167,16.6,16.50833,0,0,0,1403,22.3,1.44,0.201,0.62,0,0,0,0,7,18.7,0,0,0,0,0.267,79.91,120.41,0.95,0.16,1015,2.9,192,2,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
01-04-2019 03:00,01-04-2019,03:00,-188.5394,16.28333,0.0564,2.128709,-97.49271,279.6927,0.042,0.036,0.4333333,2.089635,-91.04669,279.5122,0.11925,-0.006,0.2,17.26667,17.30833,17.09167,17.01667,17.05833,16.8,16.76667,16.63333,-0.3611412,0,0,1403,21.8,1.45,0.18,0.62,0,0,0,0,8,18.8,0,0,0,0,0.266,82.97,131.76,0.95,0.16,1016,3,217,1.9,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
01-04-2019 04:00,01-04-2019,04:00,-186.2306,16.59167,0.0904,2.038608,-96.06969,278.8729,0.042,0.036,0.6,1.991725,-90.16091,278.6006,0.115,-0.006,0.4,18.01667,18.09167,17.85,17.83333,17.9,17.575,17.6,17.43333,0,0,0,1403,21.4,1.45,0.179,0.62,0,0,0,0,3,18.7,0,0,0,0,0.266,84.63,141.07,0.95,0.16,1016,3.1,245,1.8,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
01-04-2019 05:00,01-04-2019,05:00,-185.4469,18.625,0.0163,2.00773,-96.22372,278.5564,0.042,0.036,0.8,1.917017,-89.22314,277.7615,-0.10925,-0.006,0.4,21.6,21.53333,21.325,21.26667,21.33333,21.06667,21.125,20.89167,0,0.03743636,0,1403,20.8,1.47,0.172,0.62,0,0,0,0,7,18.5,0,0,0,0,0.266,86.76,146.53,0.95,0.16,1016,3.2,288,1.8,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
01-04-2019 06:00,01-04-2019,06:00,-188.4582,18.28333,1.3867,2.165123,-98.03104,280.1482,0.042,0.038,44.78333,1.985977,-90.42719,278.4503,-0.14475,-0.006,14.56667,21.05833,20.98333,20.73333,20.675,20.7,20.5,20.50833,20.375,-0.2708559,0.2246181,0,1403,20.1,1.46,0.191,0.62,0,0,0,0,0,18.6,0,0,0,0,0.265,90.87,146.22,0.95,0.16,1015,3.3,336,2.5,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
01-04-2019 07:00,01-04-2019,07:00,-50.9286,17.70833,90.4325,2.134386,-20.58534,280.2029,0.318,0.03875,330.15,2.092804,-30.34331,279.8107,-0.08125,-0.006,313.45,21.44167,21.44167,21.225,21,21.1,20.94167,20.89167,20.8,35.75298,35.28904,35.48792,1403,19.7,1.47,0.214,0.62,0,0,0,0,7,18.3,0,0,0,0,0.265,91.8,140.26,0.95,0.16,1015,3.4,1,4.3,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
01-04-2019 08:00,01-04-2019,08:00,186.8167,18.15,285.5768,2.240598,102.9967,280.9831,0.66475,0.03875,345.9333,2.048843,83.81997,279.1461,0.13325,-0.00625,332.3833,22.99167,23.2,22.99167,22.6,22.7,22.675,22.50833,22.5,79.36079,78.79627,79.93591,1403,19.3,1.46,0.241,0.62,0,0,0,0,4,17.7,0,0,0,0,0.265,90.18,130.68,0.96,0.16,1015,3.4,11,5.4,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
01-04-2019 09:00,01-04-2019,09:00,1180.3579,19.61667,1127.7252,3.168137,612.324,280.9983,2.08375,0.039,357.8833,3.088769,568.0339,281.8576,1.053,-0.008749999,352.4333,27.85,28.73333,28.16667,27.55833,27.75833,28.05833,27.66667,27.85833,263.0914,253.5388,258.3954,1403,19,1.46,0.243,0.62,0,0,0,0,7,17.1,0,0,0,0,0.266,88.5,119.19,0.96,0.16,1015,3.4,17,5.3,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
01-04-2019 10:00,01-04-2019,10:00,1837.7034,20.55,1725.7892,4.182796,944.9904,282.9525,3.046,0.039,356.9666,3.92714,892.713,281.0481,1.76425,-0.009,355.8167,31.4,32.775,31.81667,31.175,31.75,31.95833,31.68333,31.85833,374.5937,372.5223,379.2977,1403,18.9,1.47,0.231,0.62,0,0,0,0,8,16.7,0,0,0,0,0.266,87.28,106.73,0.96,0.16,1016,3.4,20,4.6,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
01-04-2019 11:00,01-04-2019,11:00,1676.8509,21.2,1606.1532,3.996429,862.7359,283.5319,2.8475,0.039,351.9333,3.69507,814.115,281.0902,1.7025,-0.009,348.5667,33.53333,35.10833,34.25,33.125,33.375,33.88334,33.325,33.71667,346.9664,347.1136,353.8459,1403,19.1,1.46,0.23,0.62,0,0,0,0,7,16.6,0,0,0,0,0.265,85.7,93.77,0.95,0.16,1017,3.3,21,4.1,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
01-04-2019 12:00,01-04-2019,12:00,2274.263,21.96667,2203.9108,4.893476,1161.708,284.002,3.772,0.042,347.8,4.684407,1112.555,282.5853,2.5435,-0.009,346.1833,37.85833,40.09167,38.84167,37.34167,37.95,38.70833,38.05,38.625,459.4619,462.5427,469.197,1403,20,1.44,0.251,0.62,63,261,106,7,7,16.6,55,3,7,55,0.264,80.65,80.51,0.96,0.16,1017,3.3,18,4.3,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
01-04-2019 13:00,01-04-2019,13:00,970.7261,21.25,1003.0864,3.052799,505.3092,282.4355,1.78875,0.0405,356.0333,2.941382,465.4169,282.3997,1.02175,-0.009,347.3833,29.64166,30.46667,29.68333,29.03333,29.23333,29.5,29.1,29.25,209.823,219.7079,221.8788,1403,20.5,1.43,0.268,0.62,123,510,319,0,4,16.7,81,0,0,81,0.264,78.6,67.39,0.96,0.16,1018,3.4,17,4.2,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
01-04-2019 14:00,01-04-2019,14:00,455.7444,20.90833,542.7921,2.565686,242.4226,282.614,1.06725,0.039,347.45,2.495335,213.3218,282.2416,0.47375,-0.009,340.8833,28.04167,28.61667,28.11667,27.55,27.7,27.9,27.575,27.70833,123.1491,129.2409,131.3708,1403,21,1.42,0.262,0.62,155,655,535,0,7,17,270,153,0,359,0.264,77.73,54.48,0.96,0.16,1019,3.4,20,4.3,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
01-04-2019 15:00,01-04-2019,15:00,504.3946,19.275,532.7973,2.757831,266.6346,283.9786,1.12,0.039,355.3833,2.49231,237.76,281.9259,0.35275,-0.008249999,350.9667,23.10833,23.54167,22.975,22.54167,22.76667,22.70833,22.58333,22.55,125.7674,135.4817,136.6779,1403,21.5,1.4,0.249,0.62,171,742,721,0,4,17.5,286,2,0,287,0.264,77.77,42.21,0.96,0.16,1019,3.4,24,4,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
01-04-2019 16:00,01-04-2019,16:00,612.2406,19.40833,614.785,2.692744,322.0647,282.4625,1.2775,0.039,355.2666,2.609066,290.1759,282.3936,0.43125,-0.0075,347.0833,25.825,26.36667,25.81667,25.21667,25.41666,25.6,25.26667,25.38333,149.4222,154.3479,157.3747,1403,22.1,1.37,0.248,0.62,183,783,851,0,8,17.9,377,30,0,403,0.266,77.2,31.5,0.96,0.16,1018,3.6,25,3.5,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
01-04-2019 17:00,01-04-2019,17:00,429.3409,19.94167,482.0085,2.558048,228.4367,282.644,1.02525,0.039,347.8333,2.502794,200.9042,282.5276,0.337,-0.0085,340.4167,27.175,27.69167,27.325,26.8,27.025,27.08333,26.68333,26.775,123.6006,123.4018,126.1331,1403,22.7,1.36,0.247,0.62,188,802,917,0,8,18.2,445,118,0,552,0.269,75.64,24.62,0.96,0.16,1018,3.7,21,2.8,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
