timestamp,date,time_x,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,site_location,latitude,longitude,elevation_m,dc_capacity_kW,kg_climate,pvcz_composite,pvcz_t_rack,pvcz_t_roof,pvcz_humidity,pvcz_wind,tracking,azimuth,tilt
01-03-2020 16:00,03-01-2020,16:00,0,1431.6,119.59,6.9869,1431.6,3.3315,241.91,3.2645,237.65,1581.7,19.732,6.6103,-26.97,9.5675,255.77,51,-1.3,1.54,0.01,0.62,33,828,234,7,7,-11.8,117,241,7,176,0.326,44.67,75.94,0.87,0.18,814,0.6,267,5.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-03-2020 17:00,03-01-2020,17:00,0,-11.074,119.48,6.0963,-11.074,-0.00014,127.76,-0.00029,126.43,-0.05009,18.873,6.0269,-26.97,3.9663,-0.80698,51,1.5,1.55,0.01,0.62,39,925,371,0,7,-10.1,135,522,0,322,0.322,41.7,69,0.87,0.18,814,0.6,280,5.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-03-2020 18:00,03-01-2020,18:00,0,-10.913,119.14,5.3883,-10.913,0,0.39489,-0.00043,-0.00433,0,18.884,4.2548,-26.97,2.8018,-2.26,51,3.2,1.38,0.01,0.62,43,969,462,0,0,-8.8,43,969,0,462,0.319,40.88,64.35,0.9,0.18,813,0.6,290,6,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-03-2020 19:00,03-01-2020,19:00,0,-16.015,119.52,5.9513,-16.015,0.00014,0.36672,0,0,5.00E-05,19.037,5.6444,-26.97,3.6676,-2.3142,51,4.1,1.39,0.01,0.62,44,976,494,0,0,-8.1,44,976,0,494,0.316,40.57,62.54,0.89,0.18,813,0.7,297,6.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-03-2020 20:00,03-01-2020,20:00,0,-23.84,119.92,5.5957,-23.84,0,0.31251,0,0,0,18.029,4.2586,-26.97,3.0601,-2.8704,51,4.3,1.41,0.011,0.62,44,965,470,0,0,-7.7,44,965,0,470,0.313,41.44,63.82,0.9,0.18,813,0.7,302,6.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-03-2020 21:00,03-01-2020,21:00,0,-16.986,120.11,6.0914,-16.986,0,0.31035,0,-0.00433,0,18.064,5.3546,-26.97,3.6493,-2.4222,51,4.1,1.27,0.017,0.62,47,916,390,0,0,-7.3,47,916,0,390,0.311,43.38,68.02,0.92,0.18,813,0.7,300,5.7,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-03-2020 22:00,03-01-2020,22:00,0,-16.203,120.72,6.368,-16.203,-0.00029,0.21054,0,-0.00217,-6.00E-05,18.548,6.6221,-26.97,4.0039,-2.171,51,2.8,1.31,0.016,0.62,40,838,262,0,0,-6.9,40,838,0,262,0.308,49.02,74.61,0.91,0.18,813,0.6,296,4.6,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-03-2020 23:00,03-01-2020,23:00,0,17.381,120.39,6.2013,17.381,0.00043,0.18016,0,0.0065,8.00E-05,17.485,4.6622,-26.97,2.8033,-2.817,51,0.6,1.35,0.016,0.62,27,628,104,0,0,-7.5,27,628,0,104,0.304,54.79,82.98,0.91,0.18,814,0.6,293,3.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 00:00,04-01-2020,00:00,0,-4.6625,120.83,6.3191,-4.6625,0,0.14543,0.00029,0,0,17.49,6.6221,-26.97,3.8513,-2.3506,51,-0.5,1.4,0.015,0.62,0,0,0,0,0,-8.1,0,0,0,0,0.303,56.66,92.8,0.9,0.17,815,0.7,289,3.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 01:00,04-01-2020,01:00,0,1.3617,119.58,6.8732,1.3617,0.00043,0.13242,0,-0.00217,6.00E-05,17.451,6.6238,-26.97,4.7256,-2.2611,51,-0.8,1.44,0.015,0.62,0,0,0,0,0,-8.4,0,0,0,0,0.302,56.41,103.39,0.9,0.17,816,0.7,285,4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 02:00,04-01-2020,02:00,0,-21.401,120.41,7.6528,-21.401,0,0.10855,0.00014,-0.00217,0,17.315,6.6261,-26.97,5.3277,-2.5483,51,-1.1,1.46,0.013,0.62,0,0,0,0,0,-8.6,0,0,0,0,0.301,56.8,114.55,0.9,0.17,816,0.7,284,4.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 03:00,04-01-2020,03:00,0,-20.777,120.45,8.0567,-20.777,0,0.15197,0,-0.00217,0,17.51,7.0008,-26.97,6.0395,-1.9381,51,-1.3,1.46,0.012,0.62,0,0,0,0,0,-8.7,0,0,0,0,0.301,57.11,126.01,0.89,0.17,817,0.7,281,4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 04:00,04-01-2020,04:00,0,-10.689,120.05,8.8203,-10.689,0.00014,0.10638,-0.00014,-0.00217,2.00E-05,17.207,8.839,-26.97,6.415,-2.638,51,-1.4,1.47,0.011,0.62,0,0,0,0,0,-8.9,0,0,0,0,0.301,56.79,137.5,0.88,0.17,817,0.6,278,3.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 05:00,04-01-2020,05:00,0,-10.041,119.64,9.0189,-10.041,0.00014,0.17365,0,-0.00217,3.00E-05,17.506,8.8357,-26.97,6.4794,-2.7275,51,-1.8,1.48,0.011,0.62,0,0,0,0,7,-9.1,0,0,0,0,0.301,57.28,148.56,0.88,0.17,817,0.6,274,3.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 06:00,04-01-2020,06:00,0,-1.7081,119.18,5.3622,-1.7081,0.00058,0.14109,0,0.00217,8.00E-05,16.475,4.2624,-26.97,2.1985,-3.122,51,-1.9,1.48,0.011,0.62,0,0,0,0,0,-9.5,0,0,0,0,0.3,56.14,158.11,0.88,0.17,817,0.6,275,3.6,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 07:00,04-01-2020,07:00,0,-6.8553,118.18,8.2698,-6.8553,-0.00014,110.25,-0.00058,109.36,-0.08068,17.401,6.7158,-26.97,5.5296,-2.0993,51,-2,1.48,0.012,0.62,0,0,0,0,0,-9.8,0,0,0,0,0.299,55.23,162.99,0.88,0.17,818,0.6,278,3.7,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 08:00,04-01-2020,08:00,0,500.91,118.56,7.5179,500.91,1.2947,244.17,1.1646,244.88,600.49,17.764,8.8347,-26.97,8.664,94.449,51,-2,1.47,0.012,0.62,0,0,0,0,0,-10,0,0,0,0,0.297,54.26,159.44,0.88,0.17,818,0.6,276,3.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 09:00,04-01-2020,09:00,0,3559.9,119.26,11.092,3559.9,8.3108,238.16,8.1655,235.44,3900.3,17.274,14.751,-26.97,26.319,660.45,51,-1.9,1.46,0.012,0.62,0,0,0,0,0,-10.1,0,0,0,0,0.295,53.5,150.4,0.88,0.17,818,0.7,270,3.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 10:00,04-01-2020,10:00,0,4401.1,119.5,15.349,4401.1,11.505,206.88,11.799,201.42,4755.9,17.996,-26.97,-26.97,43.059,909.34,51,-1.5,1.44,0.012,0.62,0,0,0,0,7,-10,0,0,0,0,0.294,52.41,139.49,0.88,0.17,818,0.7,266,4.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 11:00,04-01-2020,11:00,0,3515.6,119.52,15.721,3515.6,9.1351,211.26,9.2487,207.88,3857.4,19.188,-26.97,-26.97,41.68,681.07,51,-1.2,1.44,0.012,0.62,0,0,0,0,0,-9.7,0,0,0,0,0.294,52.46,128.03,0.89,0.17,817,0.7,264,4.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 12:00,04-01-2020,12:00,0,4718.3,119.59,15.596,4718.3,12.177,209.09,12.477,204.34,5094.7,19.709,-26.97,-26.97,38.088,920.1,51,-1,1.46,0.01,0.62,0,0,0,0,0,-9.3,0,0,0,0,0.295,53.47,116.54,0.88,0.17,817,0.7,263,4.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 13:00,04-01-2020,13:00,0,4548,119.93,16.034,4548,11.871,213.32,11.047,220.49,4968,20.409,10.89,-26.97,35.93,926.46,51,-1,1.47,0.01,0.62,0,0,0,0,7,-8.9,0,0,0,0,0.295,55.04,105.3,0.87,0.17,817,0.7,260,4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 14:00,04-01-2020,14:00,0,4202.8,119.88,16.556,4202.8,11.215,204.81,11.253,203.32,4584.5,19.673,-12.09,-26.97,37.396,825.01,51,-0.6,1.46,0.011,0.62,0,0,0,0,7,-8.5,0,0,0,0,0.296,55.1,94.58,0.87,0.17,817,0.7,258,3.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 15:00,04-01-2020,15:00,0,3260.8,119.81,16.366,3260.8,8.2945,216.21,8.3248,212.08,3558.8,20.438,-22.322,-26.97,32.252,604.47,51,1.8,1.45,0.011,0.62,21,581,76,7,7,-7.2,52,66,7,59,0.296,51.25,84.55,0.87,0.17,818,0.6,257,4.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 16:00,04-01-2020,16:00,0,1425.6,119.48,14.804,1425.6,3.5927,222.07,3.6147,210.55,1553.6,20.496,6.1379,-26.97,20.147,253.3,51,4.7,1.41,0.013,0.62,36,822,236,7,7,-5.5,125,96,7,148,0.295,47.47,75.92,0.88,0.17,818,0.6,251,4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 17:00,04-01-2020,17:00,0,-8.7802,119.1,10.372,-8.7802,0,130.19,-0.00029,126.38,-0.03922,21.162,8.7994,-26.97,5.8678,-4.64,51,7.1,1.4,0.013,0.62,43,922,374,0,0,-4,43,922,0,374,0.293,45.04,68.95,0.89,0.17,817,0.6,241,3.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 18:00,04-01-2020,18:00,0,0.46092,118.27,13.645,0.46092,0.00043,0.34675,-0.00029,-0.00216,0.00016,21.237,12.853,-26.97,10.064,-3.4757,51,9.3,1.35,0.014,0.62,48,973,470,0,7,-2.9,174,491,0,387,0.291,42.06,64.28,0.89,0.17,816,0.5,231,2.7,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 19:00,04-01-2020,19:00,0,-11.364,118.32,13.436,-11.364,0.00043,0.33813,-0.00058,-0.00433,0.00014,21.145,12.857,-26.97,9.8832,-3.942,51,10.9,1.37,0.013,0.62,48,989,505,0,7,-2.5,207,360,0,373,0.29,38.94,62.44,0.88,0.17,815,0.5,228,2.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 20:00,04-01-2020,20:00,0,-10.835,118.51,11.22,-10.835,0.00043,0.31651,-0.00029,-0.00433,0.00014,21.752,10.89,-26.97,7.9213,-3.4587,51,11.3,1.39,0.013,0.62,47,980,481,0,0,-1.1,47,980,0,481,0.289,42.33,63.7,0.87,0.17,814,0.5,229,1.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 21:00,04-01-2020,21:00,0,-10.099,119.12,9.9555,-10.099,-0.00014,0.31654,0.00014,-0.00217,-4.00E-05,20.657,8.8111,-26.97,6.8015,-3.9074,51,9.9,1.41,0.013,0.62,44,942,398,0,7,-0.6,193,217,0,274,0.29,48.01,67.88,0.87,0.17,814,0.5,220,1.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 22:00,04-01-2020,22:00,0,4.6116,118.47,8.3876,4.6116,0.00072,0.24502,0.00014,-0.00217,0.00018,19.824,6.6022,-26.97,3.8098,-3.7105,51,7.4,1.43,0.012,0.62,37,860,267,0,0,-1.9,37,860,0,267,0.291,51.59,74.47,0.86,0.17,814,0.5,216,1.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-04-2020 23:00,04-01-2020,23:00,0,3.4362,119.48,9.1073,3.4362,0,0.26241,-0.00014,0,0,20.166,8.8151,-26.97,6.9643,-2.6532,51,5.1,1.44,0.011,0.62,24,661,107,7,7,-4,67,108,7,80,0.292,51.99,82.84,0.85,0.17,814,0.5,243,1.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-05-2020 23:00,05-01-2020,23:00,0,-6.7435,121.1,1.4145,-6.7435,0,0.35833,0,0,0,14.943,1.7497,-26.97,-0.81587,-1.9389,51,0.6,1.26,0.017,0.62,28,646,110,0,0,-7.7,28,646,0,110,0.292,53.82,82.69,0.87,0.17,814,0.5,196,1.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 00:00,06-01-2020,00:00,0,1.9172,120.41,1.3535,1.9172,0,0.23891,0,0,0,14.715,0.18654,-26.97,-1.584,-2.9264,51,-1.1,1.24,0.019,0.62,0,0,0,0,0,-8.3,0,0,0,0,0.296,58.31,92.5,0.87,0.17,814,0.5,211,1.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 01:00,06-01-2020,01:00,0,-13.279,120.16,1.5585,-13.279,-0.00029,0.17374,0.00043,0,-5.00E-05,15.008,1.7497,-26.97,-0.66954,-2.4596,51,-1.8,1.21,0.023,0.62,0,0,0,0,7,-8.2,0,0,0,0,0.3,61.42,103.1,0.89,0.17,814,0.5,230,1.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 02:00,06-01-2020,02:00,0,-5.6355,119.65,0.62082,-5.6355,0.00014,0.1629,-0.00029,-0.00217,3.00E-05,14.638,-0.84279,-26.97,-1.6184,-2.7469,51,-1.9,1.18,0.025,0.62,0,0,0,0,4,-8.3,0,0,0,0,0.305,61.79,114.26,0.9,0.17,814,0.5,246,1.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 03:00,06-01-2020,03:00,0,-0.76222,119.93,0.23516,-0.76222,0,0.1325,0.00014,0.00651,0,14.79,-0.95761,-26.97,-2.9524,-3.2317,51,-2,1.17,0.028,0.62,0,0,0,0,0,-8.3,0,0,0,0,0.31,62.03,125.72,0.91,0.17,814,0.5,255,2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 04:00,06-01-2020,04:00,0,-11.711,119.51,-0.24535,-11.711,0.00029,0.13467,-0.00058,-0.00651,4.00E-05,14.671,-0.95761,-26.97,-4.1679,-2.9803,51,-2,1.26,0.028,0.62,0,0,0,0,1,-8.5,0,0,0,0,0.316,60.99,137.2,0.91,0.17,814,0.4,266,2.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 05:00,06-01-2020,05:00,0,-9.3777,119.2,-0.43262,-9.3777,0.00014,0.18028,0.00014,-0.00217,3.00E-05,15.011,-0.95761,-26.97,-3.454,-2.3521,51,-1.8,1.34,0.024,0.62,0,0,0,0,0,-8.8,0,0,0,0,0.323,58.63,148.26,0.92,0.17,815,0.4,281,2.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 06:00,06-01-2020,06:00,0,13.42,118.22,-1.6197,13.42,0.00491,0.23241,-0.00029,0,0.00115,14.455,-3.8687,-26.97,-5.529,-3.1242,51,-1.9,1.37,0.02,0.62,0,0,0,0,1,-9.5,0,0,0,0,0.331,56.13,157.81,0.91,0.17,815,0.3,293,3.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 07:00,06-01-2020,07:00,0,13.836,118.25,0.16854,13.836,0.00159,113.61,-0.00043,112.77,0.13047,14.197,-0.95705,-26.97,-1.5281,-0.98756,51,-2.5,1.37,0.019,0.62,0,0,0,0,0,-10.7,0,0,0,0,0.338,53.52,162.76,0.9,0.17,815,0.3,298,3.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 08:00,06-01-2020,08:00,0,2454.8,118.56,0.46798,2454.8,5.341,250.69,5.3612,241.82,2635.3,13.83,1.7534,-26.97,6.1299,398.45,51,-3.3,1.38,0.017,0.62,0,0,0,0,0,-11.7,0,0,0,0,0.347,52.23,159.36,0.89,0.17,816,0.2,296,3.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 09:00,06-01-2020,09:00,0,812.87,118.34,0.84692,812.87,1.982,246.26,2.0272,221.32,936.64,13.723,1.757,-26.97,4.8412,168.44,51,-3.9,1.38,0.016,0.62,0,0,0,0,0,-12.6,0,0,0,0,0.353,50.74,150.41,0.89,0.17,816,0.2,291,4.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 10:00,06-01-2020,10:00,0,5086.9,118.88,2.6192,5086.9,12.898,214.35,12.914,212.5,5508.8,13.803,6.6421,-26.97,25.532,954.91,51,-4.3,1.37,0.014,0.62,0,0,0,0,0,-13.5,0,0,0,0,0.354,48.55,139.53,0.88,0.17,816,0.2,286,4.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 11:00,06-01-2020,11:00,0,5527,118.78,3.2973,5527,14.033,214.21,14.094,212.88,6006.1,14.407,6.6344,-26.97,24.435,1046.6,51,-4.8,1.37,0.013,0.62,0,0,0,0,0,-14.3,0,0,0,0,0.354,47.52,128.08,0.88,0.17,816,0.2,282,4.6,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 12:00,06-01-2020,12:00,0,5371.8,119.09,4.2948,5371.8,14.006,208.61,14.389,204.26,5860.5,16.052,9.6269,-26.97,32.529,1060.8,51,-5.2,1.34,0.012,0.62,0,0,0,0,0,-14.6,0,0,0,0,0.354,47.7,116.59,0.88,0.17,816,0.3,275,3.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 13:00,06-01-2020,13:00,0,5411.5,118.55,3.4589,5411.5,12.877,229.08,13.261,220.84,5878,17.108,4.2662,-26.97,16.841,971.73,51,-5.6,1.3,0.012,0.62,0,0,0,0,0,-14.7,0,0,0,0,0.353,48.9,105.33,0.87,0.17,816,0.3,264,3.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 14:00,06-01-2020,14:00,0,4476.7,119.19,3.8479,4476.7,11.019,223.66,11.029,221.05,4902.3,16.843,6.6261,-26.97,20.461,804.93,51,-5.6,1.3,0.013,0.62,0,0,0,0,4,-14.6,0,0,0,0,0.353,49.07,94.59,0.87,0.17,816,0.3,262,3.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 15:00,06-01-2020,15:00,0,3279.1,118.65,4.561,3279.1,7.7132,235.23,7.6246,231.85,3582.1,16.554,6.6261,-26.97,15.616,560.8,51,-3.5,1.3,0.013,0.62,22,626,82,7,4,-14.1,46,2,7,46,0.357,43.85,84.52,0.87,0.17,817,0.2,275,4.6,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 16:00,06-01-2020,16:00,0,1511.8,119.23,5.2746,1511.8,3.5151,245.5,3.5276,234.28,1689.4,16.647,6.6261,-26.97,10.462,274.28,51,-1.6,1.3,0.014,0.62,37,867,249,0,0,-14.4,37,867,0,249,0.359,37.06,75.85,0.88,0.17,818,0.2,298,6.7,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 17:00,06-01-2020,17:00,0,-16.045,118.48,2.1402,-16.045,0.05266,126.25,0.03448,122.19,10.752,17.195,1.7412,-26.97,-1.5762,1.328,51,-0.8,1.3,0.015,0.62,45,962,392,0,0,-15.5,45,962,0,392,0.359,31.92,68.84,0.88,0.17,818,0.2,304,7.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 18:00,06-01-2020,18:00,0,-6.6256,119.36,3.1146,-6.6256,0.00058,0.62089,-0.00072,-0.00867,0.00036,17.075,1.7415,-26.97,0.35513,-2.7277,51,-0.2,1.26,0.015,0.62,49,1006,488,0,0,-15.7,49,1006,0,488,0.359,30.09,64.11,0.89,0.17,818,0.2,304,7.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 19:00,06-01-2020,19:00,0,-22.855,120.42,2.4178,-22.855,-0.00043,0.52537,0,-0.00217,-0.00023,16.857,1.7425,-26.97,-0.99102,-3.3917,51,0.3,1.26,0.015,0.62,50,1020,526,0,0,-15.6,50,1020,0,526,0.357,29.24,62.22,0.89,0.17,818,0.2,304,7.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 20:00,06-01-2020,20:00,0,-22.601,120.49,3.5536,-22.601,-0.00014,0.56661,0,-0.0065,-8.00E-05,17.842,2.17,-26.97,0.2858,-2.9072,51,0.5,1.28,0.014,0.62,48,1013,501,0,0,-15.1,48,1013,0,501,0.354,30.04,63.44,0.88,0.17,818,0.2,303,7.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 21:00,06-01-2020,21:00,0,7.549,119.15,2.9618,7.549,0.00014,0.56008,0.00014,-0.00434,9.00E-05,17.227,1.74,-26.97,-0.37977,-2.2611,51,0.5,1.31,0.013,0.62,44,963,411,0,0,-14.5,44,963,0,411,0.349,31.41,67.59,0.88,0.17,818,0.3,302,7,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 22:00,06-01-2020,22:00,0,17.728,120.08,4.7268,17.728,0,0.36032,0,0.00217,0,17.006,4.2634,-26.97,1.1341,-2.6199,51,-0.2,1.33,0.012,0.62,37,884,278,0,0,-13.8,37,884,0,278,0.345,35.1,74.17,0.88,0.17,818,0.3,299,5.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-06-2020 23:00,06-01-2020,23:00,0,9.4649,120.46,4.5285,9.4649,0,0.51012,0,0.00434,0,16.761,4.2627,-26.97,1.6179,-2.7096,51,-2.3,1.35,0.01,0.62,25,696,115,0,0,-13,25,696,0,115,0.341,43.66,82.53,0.87,0.17,818,0.3,291,4.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-07-2020 00:00,07-01-2020,00:00,0,-8.9805,120.03,4.8221,-8.9805,0.00014,0.47978,-0.00029,0,7.00E-05,17.051,4.2656,-26.97,1.3858,-2.8174,51,-3.5,1.36,0.01,0.62,0,0,0,0,7,-12.8,0,0,0,0,0.336,48.41,92.35,0.87,0.17,818,0.3,282,3.7,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-07-2020 01:00,07-01-2020,01:00,0,-17.845,119.94,5.8079,-17.845,0.00029,0.22795,0.00014,0,6.00E-05,16.861,4.2659,-26.97,2.3185,-2.5483,51,-3.7,1.37,0.01,0.62,0,0,0,0,7,-12.8,0,0,0,0,0.333,49.17,102.94,0.87,0.17,818,0.3,273,3.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-07-2020 02:00,07-01-2020,02:00,0,-4.4325,120.11,6.7807,-4.4325,0.00043,0.16933,-0.00029,0.00217,6.00E-05,16.726,6.6261,-26.97,5.0702,-2.2791,51,-3.7,1.4,0.01,0.62,0,0,0,0,7,-12.9,0,0,0,0,0.332,49.08,114.11,0.87,0.17,818,0.4,267,4.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-07-2020 03:00,07-01-2020,03:00,0,6.6948,120.08,7.1151,6.6948,0.00029,0.16282,0,0.00217,5.00E-05,17.019,6.6261,-26.97,5.0542,-2.2972,51,-3.6,1.41,0.01,0.62,0,0,0,0,1,-12.9,0,0,0,0,0.331,48.56,125.57,0.87,0.17,817,0.4,263,4.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-07-2020 04:00,07-01-2020,04:00,0,2.1239,120.12,7.2549,2.1239,0.00014,0.13026,-0.00029,0,2.00E-05,16.862,6.6261,-26.97,5.0459,-2.4587,51,-3.5,1.4,0.01,0.62,0,0,0,0,7,-13,0,0,0,0,0.33,47.96,137.05,0.88,0.17,817,0.4,262,4.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-07-2020 05:00,07-01-2020,05:00,0,-6.0947,119.49,6.9103,-6.0947,0.00029,0.17368,-0.00029,-0.00434,5.00E-05,16.508,6.6261,-26.97,5.0455,-2.046,51,-3.4,1.41,0.011,0.62,0,0,0,0,7,-12.9,0,0,0,0,0.328,47.88,148.11,0.88,0.17,817,0.4,263,4.6,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
01-07-2020 06:00,07-01-2020,06:00,0,-8.8435,118.41,6.6354,-8.8435,0,0.23667,-0.00029,-0.00217,0,16.417,6.6261,-26.97,4.5405,-2.3332,51,-3.1,1.43,0.012,0.62,0,0,0,0,7,-12.6,0,0,0,0,0.327,47.75,157.65,0.89,0.17,817,0.5,265,5.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
